run_id,origin,model,behavior,sensor_chain,magnitude,duration_ms,start_ms,effective_memory_corruption,activation_phase_ms,category,reason,max_command_response_error,active_probe_count,probe_checks,max_fast_edges,max_disagreement_change,max_disagreement
final_redundant_0007,MEMORY,stuck_bit,intermittent,none,1,13200,22200,0,200,A,"Fixed 1000ms phase aliases with 800ms ON/1200ms OFF; every legitimate probe sees inactive fault (C is consequence). Full 0/65535/restore coverage, 121 successful checks; not end-of-run truncation.",0,0,121,0,0,0
final_redundant_0129,SENSOR_CONTROL,sensor_bias,transient,primary,0.49,100,25700,0,700,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.6147004000000038,0.5490189000000072
final_redundant_0133,SENSOR_CONTROL,sensor_interface_intermittent,transient,primary,0.39,400,19400,0,400,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,2,0.7453154999999896,0.5901259999999979
final_redundant_0139,SENSOR_CONTROL,sensor_bias,transient,reference,0.49,100,23600,0,600,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.641723600000006,0.6929474000000084
final_redundant_0143,SENSOR_CONTROL,sensor_interface_intermittent,transient,reference,0.39,400,17300,0,300,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.7690276999999952,0.45120239999999967
final_redundant_0279,SENSOR_CONTROL,sensor_bias,transient,primary,-0.49,100,26200,0,200,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.5374068999999935,0.4894409000000053
final_redundant_0283,SENSOR_CONTROL,sensor_interface_intermittent,transient,primary,0.39,400,19900,0,900,A,No FAST confirmation: individual changes remain inside 0.52C envelope,0,0,0,0,0.5189285999999953,0.4428024999999991
final_redundant_0289,SENSOR_CONTROL,sensor_bias,transient,reference,-0.49,100,24100,0,100,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.6776961999999997,0.46688079999999843
final_redundant_0293,SENSOR_CONTROL,sensor_interface_intermittent,transient,reference,0.39,400,17800,0,800,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.6012344000000098,0.41439820000000793
final_redundant_0304,MEMORY,stuck_bit,intermittent,none,2,7600,21100,0,100,A,"Fixed 1000ms phase aliases with 800ms ON/1200ms OFF; every legitimate probe sees inactive fault (C is consequence). Full 0/65535/restore coverage, 121 successful checks; not end-of-run truncation.",0,0,121,0,0,0
final_redundant_0382,ACTUATOR,pump_degraded,intermittent,none,0.8393,7600,21100,0,100,D,No command/actual discrepancy throughout fault interval; max pump command 0.0; no actuator or plant propagation. No passive persistence can infer failed capability without excitation.,0.0,0,0,0,0,0
final_redundant_0429,SENSOR_CONTROL,sensor_bias,transient,primary,0.49,100,26700,0,700,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.6180267000000015,0.49535369999999546
final_redundant_0433,SENSOR_CONTROL,sensor_interface_intermittent,transient,primary,0.39,400,20400,0,400,A,No FAST confirmation: individual changes remain inside 0.52C envelope,0,0,0,0,0.48632049999999083,0.5464630000000028
final_redundant_0439,SENSOR_CONTROL,sensor_bias,transient,reference,0.49,100,24600,0,600,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.5540617999999995,0.6380461999999909
final_redundant_0440,SENSOR_CONTROL,sensor_bias,transient,reference,-0.67,200,25300,0,300,E,"Onset edge exists; second signed residual does not exceed widening envelope, so persistence is never confirmed.",0,0,0,1,0.6267014000000017,0.7684708000000029
final_redundant_0443,SENSOR_CONTROL,sensor_interface_intermittent,transient,reference,0.39,400,18300,0,300,A,No FAST confirmation: individual changes remain inside 0.52C envelope,0,0,0,0,0.5166854000000143,0.4352035000000001
final_redundant_0579,SENSOR_CONTROL,sensor_bias,transient,primary,-0.49,100,27200,0,200,A,No FAST confirmation: individual changes remain inside 0.52C envelope,0,0,0,0,0.5159073000000092,0.5275955000000039
final_redundant_0583,SENSOR_CONTROL,sensor_interface_intermittent,transient,primary,0.39,400,20900,0,900,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.5614546999999988,0.5404434000000009
final_redundant_0589,SENSOR_CONTROL,sensor_bias,transient,reference,-0.49,100,25100,0,100,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.5203399999999903,0.3770217999999943
final_redundant_0593,SENSOR_CONTROL,sensor_interface_intermittent,transient,reference,0.39,400,18800,0,800,A,No FAST confirmation: individual changes remain inside 0.52C envelope,0,0,0,0,0.462715199999991,0.2880401999999975
final_redundant_0604,MEMORY,stuck_bit,intermittent,none,4,18400,22100,0,100,A,"Fixed 1000ms phase aliases with 800ms ON/1200ms OFF; every legitimate probe sees inactive fault (C is consequence). Full 0/65535/restore coverage, 121 successful checks; not end-of-run truncation.",0,0,121,0,0,0
final_redundant_0607,MEMORY,stuck_bit,intermittent,none,0,18400,24200,0,200,A,"Fixed 1000ms phase aliases with 800ms ON/1200ms OFF; every legitimate probe sees inactive fault (C is consequence). Full 0/65535/restore coverage, 121 successful checks; not end-of-run truncation.",0,0,121,0,0,0
final_redundant_0729,SENSOR_CONTROL,sensor_bias,transient,primary,0.49,100,27700,0,700,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.577728300000004,0.5766602000000063
final_redundant_0733,SENSOR_CONTROL,sensor_interface_intermittent,transient,primary,0.39,400,21400,0,400,A,No FAST confirmation: individual changes remain inside 0.52C envelope,0,0,0,0,0.4774244999999979,0.4720305999999965
final_redundant_0739,SENSOR_CONTROL,sensor_bias,transient,reference,0.49,100,25600,0,600,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.5263596000000064,0.5899047999999993
final_redundant_0743,SENSOR_CONTROL,sensor_interface_intermittent,transient,reference,0.39,400,19300,0,300,A,No FAST confirmation: individual changes remain inside 0.52C envelope,0,0,0,0,0.46610260000001347,0.33825690000000463
final_redundant_0822,ACTUATOR,pump_degraded,transient,none,0.9783,18400,24700,0,700,D,No command/actual discrepancy throughout fault interval; max pump command 0.0; no actuator or plant propagation. No passive persistence can infer failed capability without excitation.,0.0,0,0,0,0,0
final_redundant_0823,ACTUATOR,pump_degraded,intermittent,none,0.9783,7600,25400,0,400,D,No command/actual discrepancy throughout fault interval; max pump command 0.0; no actuator or plant propagation. No passive persistence can infer failed capability without excitation.,0.0,0,0,0,0,0
final_redundant_0825,ACTUATOR,pump_degraded,transient,none,0.9523,18400,26800,0,800,D,No command/actual discrepancy throughout fault interval; max pump command 0.0; no actuator or plant propagation. No passive persistence can infer failed capability without excitation.,0.0,0,0,0,0,0
final_redundant_0826,ACTUATOR,pump_degraded,intermittent,none,0.9523,7600,27500,0,500,D,No command/actual discrepancy throughout fault interval; max pump command 0.0; no actuator or plant propagation. No passive persistence can infer failed capability without excitation.,0.0,0,0,0,0,0
final_redundant_0828,ACTUATOR,pump_degraded,transient,none,0.9133,18400,19800,0,800,D,No command/actual discrepancy throughout fault interval; max pump command 0.0; no actuator or plant propagation. No passive persistence can infer failed capability without excitation.,0.0,0,0,0,0,0
final_redundant_0829,ACTUATOR,pump_degraded,intermittent,none,0.9133,7600,20500,0,500,D,No command/actual discrepancy throughout fault interval; max pump command 0.0; no actuator or plant propagation. No passive persistence can infer failed capability without excitation.,0.0,0,0,0,0,0
final_redundant_0831,ACTUATOR,pump_degraded,transient,none,0.8393,18400,21900,0,900,D,No command/actual discrepancy throughout fault interval; max pump command 0.0; no actuator or plant propagation. No passive persistence can infer failed capability without excitation.,0.0,0,0,0,0,0
final_redundant_0832,ACTUATOR,pump_degraded,intermittent,none,0.8393,7600,22600,0,600,D,No command/actual discrepancy throughout fault interval; max pump command 0.0; no actuator or plant propagation. No passive persistence can infer failed capability without excitation.,0.0,0,0,0,0,0
final_redundant_0834,ACTUATOR,pump_degraded,transient,none,0.7273,18400,24000,0,0,D,No command/actual discrepancy throughout fault interval; max pump command 0.0; no actuator or plant propagation. No passive persistence can infer failed capability without excitation.,0.0,0,0,0,0,0
final_redundant_0835,ACTUATOR,pump_degraded,intermittent,none,0.7273,7600,24700,0,700,D,No command/actual discrepancy throughout fault interval; max pump command 0.0; no actuator or plant propagation. No passive persistence can infer failed capability without excitation.,0.0,0,0,0,0,0
final_redundant_0837,ACTUATOR,pump_degraded,transient,none,0.5793,18400,26100,0,100,D,No command/actual discrepancy throughout fault interval; max pump command 0.0; no actuator or plant propagation. No passive persistence can infer failed capability without excitation.,0.0,0,0,0,0,0
final_redundant_0838,ACTUATOR,pump_degraded,intermittent,none,0.5793,7600,26800,0,800,D,No command/actual discrepancy throughout fault interval; max pump command 0.0; no actuator or plant propagation. No passive persistence can infer failed capability without excitation.,0.0,0,0,0,0,0
final_redundant_0879,SENSOR_CONTROL,sensor_bias,transient,primary,-0.49,100,28200,0,200,A,No FAST confirmation: individual changes remain inside 0.52C envelope,0,0,0,0,0.5190354000000212,0.5158692000000116
final_redundant_0883,SENSOR_CONTROL,sensor_interface_intermittent,transient,primary,0.39,400,21900,0,900,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.626312200000001,0.5268097000000012
final_redundant_0889,SENSOR_CONTROL,sensor_bias,transient,reference,-0.49,100,26100,0,100,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.5274964000000182,0.4080506000000099
final_redundant_0893,SENSOR_CONTROL,sensor_interface_intermittent,transient,reference,0.39,400,19800,0,800,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.6280135999999885,0.4280165999999923
final_redundant_1029,SENSOR_CONTROL,sensor_bias,transient,primary,0.49,100,28700,0,700,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.5779190000000085,0.5545730999999989
final_redundant_1033,SENSOR_CONTROL,sensor_interface_intermittent,transient,primary,0.39,400,22400,0,400,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.678504899999993,0.5039977999999934
final_redundant_1039,SENSOR_CONTROL,sensor_bias,transient,reference,0.49,100,26600,0,600,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.5760344999999916,0.6571883999999955
final_redundant_1043,SENSOR_CONTROL,sensor_interface_intermittent,transient,reference,0.39,400,20300,0,300,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.5787505999999922,0.34977719999999124
final_redundant_1179,SENSOR_CONTROL,sensor_bias,transient,primary,-0.49,100,29200,0,200,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.6021041999999994,0.5501633000000083
final_redundant_1183,SENSOR_CONTROL,sensor_interface_intermittent,transient,primary,0.39,400,22900,0,900,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.6119461999999913,0.556182899999996
final_redundant_1189,SENSOR_CONTROL,sensor_bias,transient,reference,-0.49,100,27100,0,100,A,No FAST confirmation: individual changes remain inside 0.52C envelope,0,0,0,0,0.4570617999999911,0.30808259999999166
final_redundant_1193,SENSOR_CONTROL,sensor_interface_intermittent,transient,reference,0.39,400,20800,0,800,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.6489409999999936,0.41516109999999173
final_redundant_1204,MEMORY,stuck_bit,intermittent,none,3,7600,24100,0,100,A,"Fixed 1000ms phase aliases with 800ms ON/1200ms OFF; every legitimate probe sees inactive fault (C is consequence). Full 0/65535/restore coverage, 121 successful checks; not end-of-run truncation.",0,0,121,0,0,0
final_redundant_1329,SENSOR_CONTROL,sensor_bias,transient,primary,0.49,100,29700,0,700,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.5985794999999996,0.5734635000000026
final_redundant_1333,SENSOR_CONTROL,sensor_interface_intermittent,transient,primary,0.39,400,23400,0,400,A,No FAST confirmation: individual changes remain inside 0.52C envelope,0,0,0,0,0.5136260999999962,0.5699080999999921
final_redundant_1339,SENSOR_CONTROL,sensor_bias,transient,reference,0.49,100,27600,0,600,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.5748597000000046,0.6469498000000016
final_redundant_1343,SENSOR_CONTROL,sensor_interface_intermittent,transient,reference,0.39,400,21300,0,300,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.5326386000000127,0.39861299999999744
final_redundant_1479,SENSOR_CONTROL,sensor_bias,transient,primary,-0.49,100,30200,0,200,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.5607146999999912,0.5284194999999983
final_redundant_1483,SENSOR_CONTROL,sensor_interface_intermittent,transient,primary,0.39,400,23900,0,900,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.5843199999999911,0.5344008999999943
final_redundant_1489,SENSOR_CONTROL,sensor_bias,transient,reference,-0.49,100,28100,0,100,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.5995025999999939,0.43132780000000537
final_redundant_1490,SENSOR_CONTROL,sensor_bias,transient,reference,0.67,200,28800,0,800,E,"Onset edge exists; second signed residual does not exceed widening envelope, so persistence is never confirmed.",0,0,0,1,0.711486899999997,0.5933990999999992
final_redundant_1493,SENSOR_CONTROL,sensor_interface_intermittent,transient,reference,0.39,400,21800,0,800,B,No FAST confirmation: event ends before required persistent residual / three-edge confirmation; recovery removes anchor,0,0,0,1,0.6206511999999975,0.37212370000000305
