run_id,batch_profile,campaign_id,campaign_type,fault_class,fault_type,fault_behavior,fault_parameter,fault_start_time_ms,fault_duration_ms,raw_csv_path,summary_csv_path,simulator_campaign_id,experiment_id,detection_latency_ms,safe_state_latency_ms,max_coolant_temperature_c,safe_mode_duration_ms,final_safe_state,final_dtc
run_000_baseline_reference,quick,baseline,built_in_reference,baseline,none,none,0.000,0,0,results/batch/paper_quick/runs/run_000_baseline_reference.csv,results/batch/paper_quick/runs/run_000_baseline_reference_summary.csv,baseline,baseline,-1,-1,96.00,0,normal,none
run_001_sensor_bias_s20000_d10000_p4p000,quick,sensing_sensor_bias_sweep,custom_single_fault,sensing-path fault,sensor_bias,transient,4.000,20000,10000,results/batch/paper_quick/runs/run_001_sensor_bias_s20000_d10000_p4p000.csv,results/batch/paper_quick/runs/run_001_sensor_bias_s20000_d10000_p4p000_summary.csv,custom,custom_sensor_bias_20000_10000,0,-1,96.00,0,normal,none
run_002_sensor_bias_s20000_d10000_p8p000,quick,sensing_sensor_bias_sweep,custom_single_fault,sensing-path fault,sensor_bias,transient,8.000,20000,10000,results/batch/paper_quick/runs/run_002_sensor_bias_s20000_d10000_p8p000.csv,results/batch/paper_quick/runs/run_002_sensor_bias_s20000_d10000_p8p000_summary.csv,custom,custom_sensor_bias_20000_10000,0,-1,96.00,0,normal,none
run_003_sensor_bias_s20000_d20000_p4p000,quick,sensing_sensor_bias_sweep,custom_single_fault,sensing-path fault,sensor_bias,transient,4.000,20000,20000,results/batch/paper_quick/runs/run_003_sensor_bias_s20000_d20000_p4p000.csv,results/batch/paper_quick/runs/run_003_sensor_bias_s20000_d20000_p4p000_summary.csv,custom,custom_sensor_bias_20000_20000,0,-1,96.00,0,normal,none
run_004_sensor_bias_s20000_d20000_p8p000,quick,sensing_sensor_bias_sweep,custom_single_fault,sensing-path fault,sensor_bias,transient,8.000,20000,20000,results/batch/paper_quick/runs/run_004_sensor_bias_s20000_d20000_p8p000.csv,results/batch/paper_quick/runs/run_004_sensor_bias_s20000_d20000_p8p000_summary.csv,custom,custom_sensor_bias_20000_20000,0,-1,96.00,0,normal,none
run_005_sensor_bias_s40000_d10000_p4p000,quick,sensing_sensor_bias_sweep,custom_single_fault,sensing-path fault,sensor_bias,transient,4.000,40000,10000,results/batch/paper_quick/runs/run_005_sensor_bias_s40000_d10000_p4p000.csv,results/batch/paper_quick/runs/run_005_sensor_bias_s40000_d10000_p4p000_summary.csv,custom,custom_sensor_bias_40000_10000,0,-1,96.00,0,normal,none
run_006_sensor_bias_s40000_d10000_p8p000,quick,sensing_sensor_bias_sweep,custom_single_fault,sensing-path fault,sensor_bias,transient,8.000,40000,10000,results/batch/paper_quick/runs/run_006_sensor_bias_s40000_d10000_p8p000.csv,results/batch/paper_quick/runs/run_006_sensor_bias_s40000_d10000_p8p000_summary.csv,custom,custom_sensor_bias_40000_10000,0,-1,96.00,0,normal,none
run_007_sensor_bias_s40000_d20000_p4p000,quick,sensing_sensor_bias_sweep,custom_single_fault,sensing-path fault,sensor_bias,transient,4.000,40000,20000,results/batch/paper_quick/runs/run_007_sensor_bias_s40000_d20000_p4p000.csv,results/batch/paper_quick/runs/run_007_sensor_bias_s40000_d20000_p4p000_summary.csv,custom,custom_sensor_bias_40000_20000,0,-1,96.00,0,normal,none
run_008_sensor_bias_s40000_d20000_p8p000,quick,sensing_sensor_bias_sweep,custom_single_fault,sensing-path fault,sensor_bias,transient,8.000,40000,20000,results/batch/paper_quick/runs/run_008_sensor_bias_s40000_d20000_p8p000.csv,results/batch/paper_quick/runs/run_008_sensor_bias_s40000_d20000_p8p000_summary.csv,custom,custom_sensor_bias_40000_20000,0,-1,96.00,0,normal,none
run_009_sensor_interface_intermittent_s30000_d10000_p4p000,quick,sensing_sensor_interface_intermittent_sweep,custom_single_fault,sensing-path fault,sensor_interface_intermittent,transient,4.000,30000,10000,results/batch/paper_quick/runs/run_009_sensor_interface_intermittent_s30000_d10000_p4p000.csv,results/batch/paper_quick/runs/run_009_sensor_interface_intermittent_s30000_d10000_p4p000_summary.csv,custom,custom_sensor_interface_intermittent_30000_10000,0,-1,96.00,0,normal,none
run_010_sensor_interface_intermittent_s30000_d10000_p8p000,quick,sensing_sensor_interface_intermittent_sweep,custom_single_fault,sensing-path fault,sensor_interface_intermittent,transient,8.000,30000,10000,results/batch/paper_quick/runs/run_010_sensor_interface_intermittent_s30000_d10000_p8p000.csv,results/batch/paper_quick/runs/run_010_sensor_interface_intermittent_s30000_d10000_p8p000_summary.csv,custom,custom_sensor_interface_intermittent_30000_10000,0,-1,96.00,0,normal,none
run_011_sensor_interface_intermittent_s30000_d25000_p4p000,quick,sensing_sensor_interface_intermittent_sweep,custom_single_fault,sensing-path fault,sensor_interface_intermittent,transient,4.000,30000,25000,results/batch/paper_quick/runs/run_011_sensor_interface_intermittent_s30000_d25000_p4p000.csv,results/batch/paper_quick/runs/run_011_sensor_interface_intermittent_s30000_d25000_p4p000_summary.csv,custom,custom_sensor_interface_intermittent_30000_25000,0,-1,96.00,0,normal,none
run_012_sensor_interface_intermittent_s30000_d25000_p8p000,quick,sensing_sensor_interface_intermittent_sweep,custom_single_fault,sensing-path fault,sensor_interface_intermittent,transient,8.000,30000,25000,results/batch/paper_quick/runs/run_012_sensor_interface_intermittent_s30000_d25000_p8p000.csv,results/batch/paper_quick/runs/run_012_sensor_interface_intermittent_s30000_d25000_p8p000_summary.csv,custom,custom_sensor_interface_intermittent_30000_25000,0,-1,96.00,0,normal,none
run_013_sensor_interface_intermittent_s50000_d10000_p4p000,quick,sensing_sensor_interface_intermittent_sweep,custom_single_fault,sensing-path fault,sensor_interface_intermittent,transient,4.000,50000,10000,results/batch/paper_quick/runs/run_013_sensor_interface_intermittent_s50000_d10000_p4p000.csv,results/batch/paper_quick/runs/run_013_sensor_interface_intermittent_s50000_d10000_p4p000_summary.csv,custom,custom_sensor_interface_intermittent_50000_10000,1000,-1,96.00,0,normal,none
run_014_sensor_interface_intermittent_s50000_d10000_p8p000,quick,sensing_sensor_interface_intermittent_sweep,custom_single_fault,sensing-path fault,sensor_interface_intermittent,transient,8.000,50000,10000,results/batch/paper_quick/runs/run_014_sensor_interface_intermittent_s50000_d10000_p8p000.csv,results/batch/paper_quick/runs/run_014_sensor_interface_intermittent_s50000_d10000_p8p000_summary.csv,custom,custom_sensor_interface_intermittent_50000_10000,500,-1,96.00,0,normal,none
run_015_sensor_interface_intermittent_s50000_d25000_p4p000,quick,sensing_sensor_interface_intermittent_sweep,custom_single_fault,sensing-path fault,sensor_interface_intermittent,transient,4.000,50000,25000,results/batch/paper_quick/runs/run_015_sensor_interface_intermittent_s50000_d25000_p4p000.csv,results/batch/paper_quick/runs/run_015_sensor_interface_intermittent_s50000_d25000_p4p000_summary.csv,custom,custom_sensor_interface_intermittent_50000_25000,1000,-1,96.00,0,normal,none
run_016_sensor_interface_intermittent_s50000_d25000_p8p000,quick,sensing_sensor_interface_intermittent_sweep,custom_single_fault,sensing-path fault,sensor_interface_intermittent,transient,8.000,50000,25000,results/batch/paper_quick/runs/run_016_sensor_interface_intermittent_s50000_d25000_p8p000.csv,results/batch/paper_quick/runs/run_016_sensor_interface_intermittent_s50000_d25000_p8p000_summary.csv,custom,custom_sensor_interface_intermittent_50000_25000,500,-1,96.00,0,normal,none
run_017_stale_sensor_data_s50000_d30000_p8000p000,quick,timing_stale_sensor_data_sweep,custom_single_fault,timing/communication-path fault,stale_sensor_data,transient,8000.000,50000,30000,results/batch/paper_quick/runs/run_017_stale_sensor_data_s50000_d30000_p8000p000.csv,results/batch/paper_quick/runs/run_017_stale_sensor_data_s50000_d30000_p8000p000_summary.csv,custom,custom_stale_sensor_data_50000_30000,12000,-1,98.71,0,normal,none
run_018_stale_sensor_data_s50000_d30000_p12000p000,quick,timing_stale_sensor_data_sweep,custom_single_fault,timing/communication-path fault,stale_sensor_data,transient,12000.000,50000,30000,results/batch/paper_quick/runs/run_018_stale_sensor_data_s50000_d30000_p12000p000.csv,results/batch/paper_quick/runs/run_018_stale_sensor_data_s50000_d30000_p12000p000_summary.csv,custom,custom_stale_sensor_data_50000_30000,15500,-1,98.60,0,normal,none
run_019_stale_sensor_data_s50000_d50000_p8000p000,quick,timing_stale_sensor_data_sweep,custom_single_fault,timing/communication-path fault,stale_sensor_data,transient,8000.000,50000,50000,results/batch/paper_quick/runs/run_019_stale_sensor_data_s50000_d50000_p8000p000.csv,results/batch/paper_quick/runs/run_019_stale_sensor_data_s50000_d50000_p8000p000_summary.csv,custom,custom_stale_sensor_data_50000_50000,12000,32100,104.72,10400,normal,none
run_020_stale_sensor_data_s50000_d50000_p12000p000,quick,timing_stale_sensor_data_sweep,custom_single_fault,timing/communication-path fault,stale_sensor_data,transient,12000.000,50000,50000,results/batch/paper_quick/runs/run_020_stale_sensor_data_s50000_d50000_p12000p000.csv,results/batch/paper_quick/runs/run_020_stale_sensor_data_s50000_d50000_p12000p000_summary.csv,custom,custom_stale_sensor_data_50000_50000,15500,48000,139.99,5500,normal,none
run_021_stale_sensor_data_s65000_d30000_p8000p000,quick,timing_stale_sensor_data_sweep,custom_single_fault,timing/communication-path fault,stale_sensor_data,transient,8000.000,65000,30000,results/batch/paper_quick/runs/run_021_stale_sensor_data_s65000_d30000_p8000p000.csv,results/batch/paper_quick/runs/run_021_stale_sensor_data_s65000_d30000_p8000p000_summary.csv,custom,custom_stale_sensor_data_65000_30000,15500,-1,96.87,0,normal,none
run_022_stale_sensor_data_s65000_d30000_p12000p000,quick,timing_stale_sensor_data_sweep,custom_single_fault,timing/communication-path fault,stale_sensor_data,transient,12000.000,65000,30000,results/batch/paper_quick/runs/run_022_stale_sensor_data_s65000_d30000_p12000p000.csv,results/batch/paper_quick/runs/run_022_stale_sensor_data_s65000_d30000_p12000p000_summary.csv,custom,custom_stale_sensor_data_65000_30000,17000,30000,111.58,4000,normal,none
run_023_stale_sensor_data_s65000_d50000_p8000p000,quick,timing_stale_sensor_data_sweep,custom_single_fault,timing/communication-path fault,stale_sensor_data,transient,8000.000,65000,50000,results/batch/paper_quick/runs/run_023_stale_sensor_data_s65000_d50000_p8000p000.csv,results/batch/paper_quick/runs/run_023_stale_sensor_data_s65000_d50000_p8000p000_summary.csv,custom,custom_stale_sensor_data_65000_50000,15500,40000,109.23,10500,normal,none
run_024_stale_sensor_data_s65000_d50000_p12000p000,quick,timing_stale_sensor_data_sweep,custom_single_fault,timing/communication-path fault,stale_sensor_data,transient,12000.000,65000,50000,results/batch/paper_quick/runs/run_024_stale_sensor_data_s65000_d50000_p12000p000.csv,results/batch/paper_quick/runs/run_024_stale_sensor_data_s65000_d50000_p12000p000_summary.csv,custom,custom_stale_sensor_data_65000_50000,17000,36000,131.15,14500,normal,none
run_025_stale_sensor_data_s65000_d0_p15000p000,quick,timing_stale_sensor_data_persistent_sweep,custom_single_fault,timing/communication-path fault,stale_sensor_data,permanent,15000.000,65000,0,results/batch/paper_quick/runs/run_025_stale_sensor_data_s65000_d0_p15000p000.csv,results/batch/paper_quick/runs/run_025_stale_sensor_data_s65000_d0_p15000p000_summary.csv,custom,custom_stale_sensor_data_65000_0,19000,-1,113.99,0,normal,coolant_sensor_rationality
run_026_stale_sensor_data_s65000_d0_p20000p000,quick,timing_stale_sensor_data_persistent_sweep,custom_single_fault,timing/communication-path fault,stale_sensor_data,permanent,20000.000,65000,0,results/batch/paper_quick/runs/run_026_stale_sensor_data_s65000_d0_p20000p000.csv,results/batch/paper_quick/runs/run_026_stale_sensor_data_s65000_d0_p20000p000_summary.csv,custom,custom_stale_sensor_data_65000_0,23500,40000,111.11,15100,limp_home,coolant_sensor_rationality
run_027_stale_sensor_data_s75000_d0_p15000p000,quick,timing_stale_sensor_data_persistent_sweep,custom_single_fault,timing/communication-path fault,stale_sensor_data,permanent,15000.000,75000,0,results/batch/paper_quick/runs/run_027_stale_sensor_data_s75000_d0_p15000p000.csv,results/batch/paper_quick/runs/run_027_stale_sensor_data_s75000_d0_p15000p000_summary.csv,custom,custom_stale_sensor_data_75000_0,16500,30000,123.12,15100,limp_home,coolant_overtemp_critical
run_028_stale_sensor_data_s75000_d0_p20000p000,quick,timing_stale_sensor_data_persistent_sweep,custom_single_fault,timing/communication-path fault,stale_sensor_data,permanent,20000.000,75000,0,results/batch/paper_quick/runs/run_028_stale_sensor_data_s75000_d0_p20000p000.csv,results/batch/paper_quick/runs/run_028_stale_sensor_data_s75000_d0_p20000p000_summary.csv,custom,custom_stale_sensor_data_75000_0,16500,20100,105.83,22400,normal,coolant_sensor_rationality
run_029_pump_degraded_s40000_d10000_p0p750,quick,actuation_pump_degraded_sweep,custom_single_fault,actuation-path fault,pump_degraded,transient,0.750,40000,10000,results/batch/paper_quick/runs/run_029_pump_degraded_s40000_d10000_p0p750.csv,results/batch/paper_quick/runs/run_029_pump_degraded_s40000_d10000_p0p750_summary.csv,custom,custom_pump_degraded_40000_10000,-1,-1,96.00,0,normal,none
run_030_pump_degraded_s40000_d10000_p0p450,quick,actuation_pump_degraded_sweep,custom_single_fault,actuation-path fault,pump_degraded,transient,0.450,40000,10000,results/batch/paper_quick/runs/run_030_pump_degraded_s40000_d10000_p0p450.csv,results/batch/paper_quick/runs/run_030_pump_degraded_s40000_d10000_p0p450_summary.csv,custom,custom_pump_degraded_40000_10000,5500,5500,96.00,7000,normal,none
run_031_pump_degraded_s40000_d25000_p0p750,quick,actuation_pump_degraded_sweep,custom_single_fault,actuation-path fault,pump_degraded,transient,0.750,40000,25000,results/batch/paper_quick/runs/run_031_pump_degraded_s40000_d25000_p0p750.csv,results/batch/paper_quick/runs/run_031_pump_degraded_s40000_d25000_p0p750_summary.csv,custom,custom_pump_degraded_40000_25000,-1,-1,96.00,0,normal,none
run_032_pump_degraded_s40000_d25000_p0p450,quick,actuation_pump_degraded_sweep,custom_single_fault,actuation-path fault,pump_degraded,transient,0.450,40000,25000,results/batch/paper_quick/runs/run_032_pump_degraded_s40000_d25000_p0p450.csv,results/batch/paper_quick/runs/run_032_pump_degraded_s40000_d25000_p0p450_summary.csv,custom,custom_pump_degraded_40000_25000,5500,5500,96.00,22000,normal,none
run_033_pump_degraded_s70000_d10000_p0p750,quick,actuation_pump_degraded_sweep,custom_single_fault,actuation-path fault,pump_degraded,transient,0.750,70000,10000,results/batch/paper_quick/runs/run_033_pump_degraded_s70000_d10000_p0p750.csv,results/batch/paper_quick/runs/run_033_pump_degraded_s70000_d10000_p0p750_summary.csv,custom,custom_pump_degraded_70000_10000,-1,-1,96.00,0,normal,none
run_034_pump_degraded_s70000_d10000_p0p450,quick,actuation_pump_degraded_sweep,custom_single_fault,actuation-path fault,pump_degraded,transient,0.450,70000,10000,results/batch/paper_quick/runs/run_034_pump_degraded_s70000_d10000_p0p450.csv,results/batch/paper_quick/runs/run_034_pump_degraded_s70000_d10000_p0p450_summary.csv,custom,custom_pump_degraded_70000_10000,0,0,96.00,12500,normal,none
run_035_pump_degraded_s70000_d25000_p0p750,quick,actuation_pump_degraded_sweep,custom_single_fault,actuation-path fault,pump_degraded,transient,0.750,70000,25000,results/batch/paper_quick/runs/run_035_pump_degraded_s70000_d25000_p0p750.csv,results/batch/paper_quick/runs/run_035_pump_degraded_s70000_d25000_p0p750_summary.csv,custom,custom_pump_degraded_70000_25000,-1,-1,98.01,0,normal,none
run_036_pump_degraded_s70000_d25000_p0p450,quick,actuation_pump_degraded_sweep,custom_single_fault,actuation-path fault,pump_degraded,transient,0.450,70000,25000,results/batch/paper_quick/runs/run_036_pump_degraded_s70000_d25000_p0p450.csv,results/batch/paper_quick/runs/run_036_pump_degraded_s70000_d25000_p0p450_summary.csv,custom,custom_pump_degraded_70000_25000,0,0,96.00,27500,normal,none
run_037_fan_stuck_off_s75000_d0_p0p000,quick,actuation_fan_stuck_off_sweep,custom_single_fault,actuation-path fault,fan_stuck_off,permanent,0.000,75000,0,results/batch/paper_quick/runs/run_037_fan_stuck_off_s75000_d0_p0p000.csv,results/batch/paper_quick/runs/run_037_fan_stuck_off_s75000_d0_p0p000_summary.csv,custom,custom_fan_stuck_off_75000_0,4000,4000,92.25,41100,limp_home,fan_tracking_fault
run_038_fan_stuck_off_s90000_d0_p0p000,quick,actuation_fan_stuck_off_sweep,custom_single_fault,actuation-path fault,fan_stuck_off,permanent,0.000,90000,0,results/batch/paper_quick/runs/run_038_fan_stuck_off_s90000_d0_p0p000.csv,results/batch/paper_quick/runs/run_038_fan_stuck_off_s90000_d0_p0p000_summary.csv,custom,custom_fan_stuck_off_90000_0,500,500,92.64,29600,limp_home,fan_tracking_fault
run_039_calibration_memory_corruption_s30000_d10000_p8p000,quick,computation_calibration_memory_sweep,custom_single_fault,computation/memory-path fault,calibration_memory_corruption,transient,8.000,30000,10000,results/batch/paper_quick/runs/run_039_calibration_memory_corruption_s30000_d10000_p8p000.csv,results/batch/paper_quick/runs/run_039_calibration_memory_corruption_s30000_d10000_p8p000_summary.csv,custom,custom_calibration_memory_corruption_30000_10000,-1,-1,96.00,0,normal,none
run_040_calibration_memory_corruption_s30000_d10000_p16p000,quick,computation_calibration_memory_sweep,custom_single_fault,computation/memory-path fault,calibration_memory_corruption,transient,16.000,30000,10000,results/batch/paper_quick/runs/run_040_calibration_memory_corruption_s30000_d10000_p16p000.csv,results/batch/paper_quick/runs/run_040_calibration_memory_corruption_s30000_d10000_p16p000_summary.csv,custom,custom_calibration_memory_corruption_30000_10000,-1,-1,96.00,0,normal,none
run_041_calibration_memory_corruption_s30000_d30000_p8p000,quick,computation_calibration_memory_sweep,custom_single_fault,computation/memory-path fault,calibration_memory_corruption,transient,8.000,30000,30000,results/batch/paper_quick/runs/run_041_calibration_memory_corruption_s30000_d30000_p8p000.csv,results/batch/paper_quick/runs/run_041_calibration_memory_corruption_s30000_d30000_p8p000_summary.csv,custom,custom_calibration_memory_corruption_30000_30000,-1,-1,96.00,0,normal,none
run_042_calibration_memory_corruption_s30000_d30000_p16p000,quick,computation_calibration_memory_sweep,custom_single_fault,computation/memory-path fault,calibration_memory_corruption,transient,16.000,30000,30000,results/batch/paper_quick/runs/run_042_calibration_memory_corruption_s30000_d30000_p16p000.csv,results/batch/paper_quick/runs/run_042_calibration_memory_corruption_s30000_d30000_p16p000_summary.csv,custom,custom_calibration_memory_corruption_30000_30000,-1,-1,96.00,0,normal,none
run_043_calibration_memory_corruption_s60000_d10000_p8p000,quick,computation_calibration_memory_sweep,custom_single_fault,computation/memory-path fault,calibration_memory_corruption,transient,8.000,60000,10000,results/batch/paper_quick/runs/run_043_calibration_memory_corruption_s60000_d10000_p8p000.csv,results/batch/paper_quick/runs/run_043_calibration_memory_corruption_s60000_d10000_p8p000_summary.csv,custom,custom_calibration_memory_corruption_60000_10000,-1,-1,97.21,0,normal,none
run_044_calibration_memory_corruption_s60000_d10000_p16p000,quick,computation_calibration_memory_sweep,custom_single_fault,computation/memory-path fault,calibration_memory_corruption,transient,16.000,60000,10000,results/batch/paper_quick/runs/run_044_calibration_memory_corruption_s60000_d10000_p16p000.csv,results/batch/paper_quick/runs/run_044_calibration_memory_corruption_s60000_d10000_p16p000_summary.csv,custom,custom_calibration_memory_corruption_60000_10000,10000,10100,103.04,2900,normal,none
run_045_calibration_memory_corruption_s60000_d30000_p8p000,quick,computation_calibration_memory_sweep,custom_single_fault,computation/memory-path fault,calibration_memory_corruption,transient,8.000,60000,30000,results/batch/paper_quick/runs/run_045_calibration_memory_corruption_s60000_d30000_p8p000.csv,results/batch/paper_quick/runs/run_045_calibration_memory_corruption_s60000_d30000_p8p000_summary.csv,custom,custom_calibration_memory_corruption_60000_30000,-1,-1,97.32,0,normal,none
run_046_calibration_memory_corruption_s60000_d30000_p16p000,quick,computation_calibration_memory_sweep,custom_single_fault,computation/memory-path fault,calibration_memory_corruption,transient,16.000,60000,30000,results/batch/paper_quick/runs/run_046_calibration_memory_corruption_s60000_d30000_p16p000.csv,results/batch/paper_quick/runs/run_046_calibration_memory_corruption_s60000_d30000_p16p000_summary.csv,custom,custom_calibration_memory_corruption_60000_30000,30000,30100,104.35,2900,normal,none
